Supplier,SupplierName,Currency,NotDue,Days_1_30,Days_31_60,Days_61_90,Over90,TotalOutstanding
000000000000001,Bicycles Unlimited,$  ,0.00,0.00,0.00,0.00,7689649.15,7689649.15
000000000000092,Sail Away Travel Agency,$  ,0.00,0.00,0.00,0.00,1027553.00,1027553.00
000000000000012,Master Engineers,$  ,0.00,0.00,0.00,0.00,237000.00,237000.00
000000000000021,The Bicycle Company,$  ,0.00,0.00,0.00,0.00,204000.00,204000.00
000000000000016,Splash Paints,$  ,0.00,0.00,0.00,0.00,126510.00,126510.00
000000000000075,Bike Trading Co,$  ,0.00,0.00,0.00,0.00,67500.00,67500.00
000000000000070,Bicycle Supplies,$  ,0.00,0.00,0.00,0.00,67200.00,67200.00
000000000000025,Strauss & Partners,$  ,0.00,0.00,0.00,0.00,50000.00,50000.00
000000000000071,Bike Bazaar,$  ,0.00,0.00,0.00,0.00,20700.00,20700.00
000000000000002,Accessories Unlimited,EUR,0.00,0.00,0.00,0.00,16640.00,16640.00
000000000000020,The Rubber Plant,$  ,0.00,0.00,0.00,0.00,5776.00,5776.00
000000000000009,Door to Door Freight Services,$  ,0.00,0.00,0.00,0.00,1500.00,1500.00
000000000000018,Steel Supplies,$  ,0.00,0.00,0.00,0.00,912.00,912.00
000000000000010,International Data Services,$  ,0.00,0.00,0.00,0.00,536.15,536.15
000000000000019,The Ink Spot,$  ,0.00,0.00,0.00,0.00,0.00,0.00